Mã,Action,Conf,MFPM,Macro,MacroScore,Sector Flow,BCTC Risk,FundScore,W-Score,SMS,SMS Label,Mode,Giá,Vào,SL,TP1,R:R,AMF,Pattern,HMM,Stealth,T+ Setup,T+ Verdict,T+ Conf,Trend Warning,Dự báo,FC Conf%,CVD
NVL,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,33,33,RETAIL_DRIVEN,MODE_A,15600.0,15600.0,14350.0,18850.0,2.6,WARN,NONE,TRANSITIONAL,False,T_PULLBACK_EMA,THEO_DOI,30.0,NONE,,0.0,NEUTRAL
PLP,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,24,24,WHALE_DISTRIBUTING,MODE_A,4210.0,4210.0,3930.0,4930.0,2.57,PASS,NONE,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
PVD,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,31,31,RETAIL_DRIVEN,MODE_A,30200.0,30200.0,27700.0,36800.0,2.64,WARN,NONE,TRANSITIONAL,False,T_PULLBACK_EMA,THEO_DOI,30.0,NONE,,0.0,NEUTRAL
PVT,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,35,35,RETAIL_DRIVEN,MODE_A,22150.0,22150.0,20500.0,26450.0,2.61,PASS,NONE,TRANSITIONAL,False,T_PULLBACK_EMA,THEO_DOI,35.0,NONE,,0.0,NEUTRAL
QCG,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,30,30,WHALE_DISTRIBUTING,MODE_A,12900.0,12900.0,12400.0,14250.0,2.7,PASS,NONE,STEADY_BEAR,False,T_SUPPORT_BOUNCE,THEO_DOI,50.0,NONE,,0.0,NEUTRAL
QNP,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,36,36,RETAIL_DRIVEN,MODE_A,30750.0,30750.0,28950.0,35450.0,2.61,WARN,NONE,TRANSITIONAL,False,T_SUPPORT_BOUNCE,THEO_DOI,35.0,NONE,,0.0,NEUTRAL
SAV,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,0,28,WHALE_DISTRIBUTING,MODE_A,14550.0,14550.0,13400.0,17500.0,2.57,PASS,NONE,TRANSITIONAL,False,T_OVERSOLD_RECOVERY,CHO_XAC_NHAN,55.0,NONE,,0.0,NEUTRAL
SFC,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,27,27,WHALE_DISTRIBUTING,MODE_A,17050.0,17050.0,16450.0,18550.0,2.5,WARN,NONE,STEADY_BEAR,False,T_NO_SETUP,THEO_DOI,0.0,NONE,,0.0,NEUTRAL
SJS,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,29,29,WHALE_DISTRIBUTING,MODE_A,53000.0,53000.0,50700.0,59100.0,2.65,WARN,NONE,TRANSITIONAL,False,T_SUPPORT_BOUNCE,CHO_XAC_NHAN,60.0,NONE,,0.0,NEUTRAL
SIP,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,24,24,WHALE_DISTRIBUTING,MODE_A,51900.0,51900.0,50100.0,56600.0,2.61,PASS,NONE,STEADY_BEAR,False,T_NO_SETUP,THEO_DOI,0.0,NONE,,0.0,NEUTRAL
SKG,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,25,25,WHALE_DISTRIBUTING,MODE_A,9210.0,9210.0,8930.0,9890.0,2.43,PASS,NONE,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
STK,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,36,36,RETAIL_DRIVEN,MODE_A,12600.0,12600.0,12100.0,13850.0,2.5,PASS,NONE,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
TCH,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,34,34,RETAIL_DRIVEN,MODE_A,15850.0,15850.0,15000.0,18100.0,2.65,WARN,NONE,TRANSITIONAL,False,T_OVERSOLD_RECOVERY,CHO_XAC_NHAN,55.0,NONE,,0.0,NEUTRAL
TDG,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,29,29,WHALE_DISTRIBUTING,MODE_A,2500.0,2500.0,2410.0,2730.0,2.56,WARN,NONE,STEADY_BEAR,False,T_NO_SETUP,THEO_DOI,0.0,NONE,,0.0,NEUTRAL
TDP,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,36,36,RETAIL_DRIVEN,MODE_A,28800.0,28800.0,27300.0,32800.0,2.67,PASS,NONE,TRANSITIONAL,False,T_NO_SETUP,THEO_DOI,0.0,NONE,,0.0,NEUTRAL
TLD,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,4,34,WHALE_DISTRIBUTING,MODE_A,8460.0,8460.0,8200.0,8870.0,1.58,PASS,NONE,TRANSITIONAL,False,T_PULLBACK_EMA,CHO_XAC_NHAN,80.0,NONE,,0.0,NEUTRAL
TMT,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,22,22,WHALE_DISTRIBUTING,MODE_A,11750.0,11750.0,11100.0,13450.0,2.62,PASS,NONE,STEADY_BEAR,False,T_RANGE_BREAK,THEO_DOI,50.0,NONE,,0.0,NEUTRAL
TNH,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,18,18,WHALE_DISTRIBUTING,MODE_A,9680.0,9680.0,9380.0,10250.0,1.9,PASS,NONE,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
TSC,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,25,25,WHALE_DISTRIBUTING,MODE_A,2240.0,2240.0,2150.0,2480.0,2.67,PASS,NONE,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
TVT,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,0,14,WHALE_DISTRIBUTING,MODE_A,16350.000000000002,16200.0,15700.0,17550.0,2.7,PASS,NONE,TRANSITIONAL,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
UIC,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,0,19,WHALE_DISTRIBUTING,MODE_A,64800.0,64800.0,62800.0,68700.0,1.95,PASS,NONE,TRANSITIONAL,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
VDS,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,25,25,WHALE_DISTRIBUTING,MODE_A,13500.0,13500.0,12900.0,15050.0,2.58,PASS,NONE,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
VNL,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,25,25,WHALE_DISTRIBUTING,MODE_A,18500.0,18500.0,17900.0,19400.0,1.5,PASS,NONE,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
VRE,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,0,30,WHALE_DISTRIBUTING,MODE_A,32600.0,32600.0,29850.0,39850.0,2.64,PASS,NONE,TRANSITIONAL,False,T_PULLBACK_EMA,CHO_XAC_NHAN,80.0,NONE,,0.0,NEUTRAL
VTB,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,31,31,RETAIL_DRIVEN,MODE_A,13100.0,13100.0,12550.0,14500.0,2.55,PASS,NONE,STEADY_BEAR,False,T_NO_SETUP,THEO_DOI,0.0,NONE,,0.0,NEUTRAL
CMC,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,16,46,WHALE_DISTRIBUTING,MODE_A,9200.0,9200.0,8680.0,10550.0,2.6,PASS,NONE,TRANSITIONAL,False,T_PULLBACK_EMA,CHO_XAC_NHAN,80.0,NONE,,0.0,NEUTRAL
CLH,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,0,21,WHALE_DISTRIBUTING,MODE_A,20500.0,20500.0,19850.0,21700.0,1.85,PASS,NONE,TRANSITIONAL,False,T_MOMENTUM_CONT,CHO_XAC_NHAN,85.0,NONE,,0.0,NEUTRAL
DHT,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,32,32,RETAIL_DRIVEN,MODE_A,66600.0,66600.0,64300.0,72500.0,2.57,PASS,NONE,STEADY_BEAR,False,T_SUPPORT_BOUNCE,THEO_DOI,35.0,NONE,,0.0,NEUTRAL
DIH,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,33,33,RETAIL_DRIVEN,MODE_A,8600.0,8600.0,8340.0,9110.0,1.96,PASS,NONE,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
DXP,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,23,23,WHALE_DISTRIBUTING,MODE_A,13400.0,13400.0,12550.0,15550.0,2.53,WARN,NONE,TRANSITIONAL,False,T_OVERSOLD_RECOVERY,CHO_XAC_NHAN,55.0,NONE,,0.0,NEUTRAL
HMR,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,26,26,WHALE_DISTRIBUTING,MODE_A,8900.0,8900.0,8630.0,9240.0,1.26,WARN,NONE,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
ICG,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,38,38,RETAIL_DRIVEN,MODE_A,15900.0,15900.0,15200.0,17700.0,2.57,PASS,NONE,TRANSITIONAL,False,T_SUPPORT_BOUNCE,CHO_XAC_NHAN,65.0,NONE,,0.0,NEUTRAL
KKC,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,36,36,RETAIL_DRIVEN,MODE_A,5900.0,5900.0,5520.0,6900.0,2.63,PASS,NONE,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
L14,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,27,27,WHALE_DISTRIBUTING,MODE_A,22600.0,22600.0,21500.0,25500.0,2.64,WARN,NONE,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
KDM,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,24,24,WHALE_DISTRIBUTING,MODE_A,23000.0,23000.0,21100.0,28050.0,2.66,WARN,NONE,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
LAS,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,29,29,WHALE_DISTRIBUTING,MODE_A,15200.0,15200.0,14450.0,17100.0,2.53,PASS,NONE,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
MCF,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,8,38,WHALE_DISTRIBUTING,MODE_B,7700.0,7700.0,7460.0,8330.0,2.62,WARN,NONE,STEADY_BULL,False,T_BREAKOUT,CHO_XAC_NHAN,70.0,NONE,,0.0,NEUTRAL
MKV,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,16,16,WHALE_DISTRIBUTING,MODE_A,17700.0,17700.0,15450.0,23650.0,2.64,WARN,NONE,TRANSITIONAL,False,T_SUPPORT_BOUNCE,THEO_DOI,40.0,NONE,,0.0,NEUTRAL
NBC,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,23,23,WHALE_DISTRIBUTING,MODE_A,8600.0,8600.0,8220.0,9600.0,2.63,PASS,NONE,TRANSITIONAL,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
MIC,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,24,24,WHALE_DISTRIBUTING,MODE_A,10900.0,10900.0,9910.0,13550.0,2.68,PASS,NONE,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
NSH,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,33,33,RETAIL_DRIVEN,MODE_A,4800.0,4800.0,4480.0,5630.0,2.59,WARN,NONE,TRANSITIONAL,False,T_PULLBACK_EMA,THEO_DOI,30.0,NONE,,0.0,NEUTRAL
PDB,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,31,31,RETAIL_DRIVEN,MODE_A,19200.0,19200.0,18600.0,20800.0,2.67,WARN,NONE,TRANSITIONAL,False,T_PULLBACK_EMA,THEO_DOI,45.0,NONE,,0.0,NEUTRAL
PCE,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,28,28,WHALE_DISTRIBUTING,MODE_A,19100.0,19100.0,18500.0,20200.0,1.83,PASS,NONE,TRANSITIONAL,False,T_SUPPORT_BOUNCE,THEO_DOI,35.0,NONE,,0.0,NEUTRAL
PRC,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,27,27,WHALE_DISTRIBUTING,MODE_A,10900.0,10900.0,10500.0,11900.0,2.5,PASS,NONE,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
PSD,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,29,29,WHALE_DISTRIBUTING,MODE_A,16900.0,16900.0,16300.0,18500.0,2.67,PASS,NONE,STEADY_BEAR,False,T_PULLBACK_EMA,CHO_XAC_NHAN,60.0,NONE,,0.0,NEUTRAL
PVB,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,37,37,RETAIL_DRIVEN,MODE_A,26700.0,26700.0,24950.0,31350.0,2.66,PASS,NONE,TRANSITIONAL,False,T_OVERSOLD_RECOVERY,THEO_DOI,50.0,NONE,,0.0,NEUTRAL
PVS,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,28,28,WHALE_DISTRIBUTING,MODE_A,38200.0,38200.0,35300.0,45900.0,2.66,PASS,NONE,TRANSITIONAL,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
SJE,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,19,19,WHALE_DISTRIBUTING,MODE_A,13800.0,13800.0,13300.0,15100.0,2.6,PASS,NONE,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
SVN,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,30,30,WHALE_DISTRIBUTING,MODE_A,2000.0,2000.0,1800.0,2510.0,2.55,PASS,NONE,TRANSITIONAL,False,T_NO_SETUP,THEO_DOI,0.0,NONE,,0.0,NEUTRAL
TDT,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,31,31,RETAIL_DRIVEN,MODE_A,7500.0,7500.0,7270.0,8070.0,2.48,PASS,NONE,TRANSITIONAL,False,T_SUPPORT_BOUNCE,THEO_DOI,35.0,NONE,,0.0,NEUTRAL
TV3,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,26,26,WHALE_DISTRIBUTING,MODE_A,16000.0,16000.0,15050.0,18450.0,2.58,PASS,NONE,STEADY_BEAR,False,T_PULLBACK_EMA,CHO_XAC_NHAN,65.0,NONE,,0.0,NEUTRAL
TV4,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,18,18,WHALE_DISTRIBUTING,MODE_A,12800.0,12800.0,12250.0,14250.0,2.64,PASS,NONE,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
VCC,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,36,36,RETAIL_DRIVEN,MODE_A,9500.0,9500.0,9140.0,10450.0,2.64,WARN,NONE,TRANSITIONAL,False,T_NO_SETUP,THEO_DOI,0.0,NONE,,0.0,NEUTRAL
VIF,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,30,30,WHALE_DISTRIBUTING,MODE_A,15100.0,15100.0,14600.0,16250.0,2.3,PASS,NONE,TRANSITIONAL,False,T_NO_SETUP,THEO_DOI,0.0,NONE,,0.0,NEUTRAL
VSA,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,31,31,RETAIL_DRIVEN,MODE_A,18000.0,18000.0,17050.0,20450.0,2.58,PASS,NONE,TRANSITIONAL,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
CTR,EXIT,—,30,NEUTRAL,0.0,NEUTRAL,SAFE,,51,51,RETAIL_DRIVEN,MODE_A,90000.0,90000.0,85000.0,103300.0,2.66,PASS,NONE,TRANSITIONAL,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
BVH,EXIT,—,25,NEUTRAL,0.0,OUTFLOW,SAFE,,24,24,WHALE_DISTRIBUTING,MODE_A,69600.0,69600.0,65600.0,80100.0,2.62,PASS,NONE,TRANSITIONAL,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
VC7,EXIT,—,15,NEUTRAL,0.0,NEUTRAL,SAFE,,36,36,RETAIL_DRIVEN,MODE_B,8500.0,8500.0,7980.0,9870.0,2.63,PASS,NONE,TRANSITIONAL,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
TMP,EXIT,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,18,18,WHALE_DISTRIBUTING,MODE_A,46500.0,46500.0,45100.0,49800.0,2.36,PASS,NONE,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
