Mã,Action,Conf,MFPM,Macro,MacroScore,Sector Flow,BCTC Risk,FundScore,W-Score,SMS,SMS Label,Mode,Giá,Vào,SL,TP1,R:R,AMF,Pattern,HMM,Stealth,T+ Setup,T+ Verdict,T+ Conf,Trend Warning,Dự báo,FC Conf%,CVD
SPM,NO_ACTION,—,8,NEUTRAL,0,NEUTRAL,SAFE,,39,31,RETAIL_DRIVEN,MODE_A,8480,8480,7750,10400,2.63,PASS,RSI_DIV_BULLISH,TRANSITIONAL,FALSE,T_AVOID,TRANH_XA,0,NONE,,0,NEUTRAL
STK,NO_ACTION,—,8,NEUTRAL,0,NEUTRAL,SAFE,,24,24,WHALE_DISTRIBUTING,MODE_B,13100,13100,12550,14500,2.55,PASS,NONE,STEADY_BEAR,FALSE,T_AVOID,TRANH_XA,0,NONE,,0,NEUTRAL
SVT,NO_ACTION,—,8,NEUTRAL,0,NEUTRAL,SAFE,,37,19,WHALE_DISTRIBUTING,MODE_A,10900,10900,10550,11350,1.29,PASS,VCP,TRANSITIONAL,FALSE,T_AVOID,TRANH_XA,0,NONE,,0,NEUTRAL
VGC,NO_ACTION,—,8,NEUTRAL,0,NEUTRAL,SAFE,,28,28,WHALE_DISTRIBUTING,MODE_B,43850,43850,41750,49400,2.64,PASS,NONE,STEADY_BEAR,FALSE,T_AVOID,TRANH_XA,0,NONE,,0,NEUTRAL
VPG,NO_ACTION,—,8,NEUTRAL,0,NEUTRAL,SAFE,,28,20,WHALE_DISTRIBUTING,MODE_A,3560,3560,3340,4130,2.59,PASS,RSI_DIV_BULLISH,STEADY_BEAR,FALSE,T_AVOID,TRANH_XA,0,NONE,,0,NEUTRAL
LAS,NO_ACTION,—,8,NEUTRAL,0,NEUTRAL,SAFE,,35,27,WHALE_DISTRIBUTING,MODE_A,15800,15800,15050,17700,2.53,PASS,RSI_DIV_BULLISH,STEADY_BEAR,FALSE,T_AVOID,TRANH_XA,0,NONE,,0,NEUTRAL
PLC,NO_ACTION,—,8,NEUTRAL,0,NEUTRAL,SAFE,,40,32,RETAIL_DRIVEN,MODE_A,22000,22000,21050,24500,2.63,PASS,RSI_DIV_BULLISH,STEADY_BEAR,FALSE,T_OVERSOLD_RECOVERY,THEO_DOI,35,NONE,,0,NEUTRAL
PVB,NO_ACTION,—,8,NEUTRAL,0,NEUTRAL,SAFE,,33,25,WHALE_DISTRIBUTING,MODE_A,27500,27500,25900,31650,2.59,PASS,RSI_DIV_BULLISH,STEADY_BEAR,FALSE,T_AVOID,TRANH_XA,0,NONE,,0,NEUTRAL
SD5,NO_ACTION,—,8,NEUTRAL,0,NEUTRAL,SAFE,,32,32,RETAIL_DRIVEN,MODE_B,7300,7300,7080,7700,1.82,PASS,NONE,TRANSITIONAL,FALSE,T_AVOID,TRANH_XA,0,NONE,,0,NEUTRAL
SJE,NO_ACTION,—,8,NEUTRAL,0,NEUTRAL,SAFE,,24,24,WHALE_DISTRIBUTING,MODE_B,14400,14400,13700,16250,2.64,WARN,NONE,STEADY_BEAR,FALSE,T_AVOID,TRANH_XA,0,NONE,,0,NEUTRAL
THT,NO_ACTION,—,8,NEUTRAL,0,NEUTRAL,SAFE,,32,24,WHALE_DISTRIBUTING,MODE_A,8700,8700,8360,9590,2.62,PASS,RSI_DIV_BULLISH,TRANSITIONAL,FALSE,T_AVOID,TRANH_XA,0,NONE,,0,NEUTRAL
TMP,NO_ACTION,—,6,NEUTRAL,0,NEUTRAL,SAFE,,25,17,WHALE_DISTRIBUTING,MODE_B,48200,48200,46450,52800,2.63,WARN,RSI_DIV_BULLISH,STEADY_BEAR,FALSE,T_AVOID,TRANH_XA,0,NONE,,0,NEUTRAL
DCL,NO_ACTION,—,5,NEUTRAL,0,NEUTRAL,SAFE,,44,44,RETAIL_DRIVEN,MODE_A,38300,38300,36350,43400,2.62,PASS,NONE,STEADY_BEAR,FALSE,T_AVOID,TRANH_XA,0,NONE,,0,NEUTRAL
DTT,NO_ACTION,—,5,NEUTRAL,0,NEUTRAL,SAFE,,19,19,WHALE_DISTRIBUTING,MODE_B,17650,17650,17100,19050,2.55,WARN,NONE,TRANSITIONAL,FALSE,T_AVOID,TRANH_XA,0,NONE,,0,NEUTRAL
GDT,NO_ACTION,—,5,NEUTRAL,0,NEUTRAL,SAFE,,10,10,WHALE_DISTRIBUTING,MODE_B,18100,18100,17550,18800,1.27,PASS,NONE,STEADY_BEAR,FALSE,T_AVOID,TRANH_XA,0,NONE,,0,NEUTRAL
KDH,NO_ACTION,—,5,NEUTRAL,0,NEUTRAL,SAFE,,18,18,WHALE_DISTRIBUTING,MODE_B,24200,24200,23400,26350,2.69,WARN,NONE,STEADY_BEAR,FALSE,T_NO_SETUP,THEO_DOI,0,NONE,,0,NEUTRAL
PMG,NO_ACTION,—,5,NEUTRAL,0,NEUTRAL,SAFE,,32,32,RETAIL_DRIVEN,MODE_B,7280,7280,6790,8590,2.67,PASS,NONE,TRANSITIONAL,FALSE,T_NO_SETUP,THEO_DOI,0,NONE,,0,NEUTRAL
SVD,NO_ACTION,—,5,NEUTRAL,0,NEUTRAL,SAFE,,30,30,WHALE_DISTRIBUTING,MODE_B,3450,3450,3190,4120,2.58,WARN,NONE,TRANSITIONAL,FALSE,T_RANGE_BREAK,THEO_DOI,40,NONE,,0,NEUTRAL
TMT,NO_ACTION,—,5,NEUTRAL,0,NEUTRAL,SAFE,,33,33,RETAIL_DRIVEN,MODE_B,12300,12300,11250,15050,2.62,WARN,NONE,TRANSITIONAL,FALSE,T_PULLBACK_EMA,THEO_DOI,30,NONE,,0,NEUTRAL
NET,NO_ACTION,—,5,NEUTRAL,0,NEUTRAL,SAFE,,16,16,WHALE_DISTRIBUTING,MODE_B,64500,64500,62500,67200,1.35,PASS,NONE,STEADY_BEAR,FALSE,T_AVOID,TRANH_XA,0,NONE,,0,NEUTRAL
TTL,NO_ACTION,—,3,NEUTRAL,0,NEUTRAL,SAFE,,8,30,WHALE_DISTRIBUTING,MODE_A,8600,8430,7610,10600,2.65,WARN,RSI_DIV_BULLISH,TRANSITIONAL,FALSE,T_PULLBACK_EMA,THEO_DOI,35,NONE,,0,NEUTRAL
ABT,NO_ACTION,—,0,NEUTRAL,0,NEUTRAL,SAFE,,20,20,WHALE_DISTRIBUTING,MODE_A,58400,58400,56600,61500,1.72,PASS,NONE,TRANSITIONAL,FALSE,T_AVOID,TRANH_XA,0,NONE,,0,NEUTRAL
AGG,NO_ACTION,—,0,NEUTRAL,0,NEUTRAL,SAFE,,22,22,WHALE_DISTRIBUTING,MODE_A,12350,12350,11950,13200,2.12,PASS,NONE,STEADY_BEAR,FALSE,T_NO_SETUP,THEO_DOI,0,NONE,,0,NEUTRAL
ANV,NO_ACTION,—,0,NEUTRAL,0,OUTFLOW,SAFE,,28,28,WHALE_DISTRIBUTING,MODE_A,23650,23650,22700,26150,2.63,PASS,NONE,TRANSITIONAL,FALSE,T_AVOID,TRANH_XA,0,NONE,,0,NEUTRAL
AGR,NO_ACTION,—,0,NEUTRAL,0,NEUTRAL,SAFE,,6,26,WHALE_DISTRIBUTING,MODE_A,14750,14750,14300,15850,2.44,PASS,CUP_WITH_HANDLE,TRANSITIONAL,FALSE,T_PULLBACK_EMA,THEO_DOI,45,NONE,,0,NEUTRAL
BID,NO_ACTION,—,0,NEUTRAL,0,INFLOW,SAFE,,6,31,WHALE_DISTRIBUTING,MODE_A,40850,40850,39550,44200,2.58,PASS,NONE,TRANSITIONAL,FALSE,T_RANGE_BREAK,THEO_DOI,45,NONE,,0,NEUTRAL
BMI,NO_ACTION,—,0,NEUTRAL,0,NEUTRAL,SAFE,,28,28,WHALE_DISTRIBUTING,MODE_A,14850,14850,14400,15850,2.22,PASS,NONE,STEADY_BEAR,FALSE,T_AVOID,TRANH_XA,0,NONE,,0,NEUTRAL
CCC,NO_ACTION,—,0,NEUTRAL,0,NEUTRAL,SAFE,,10,40,WHALE_DISTRIBUTING,MODE_A,8490,8320,8040,9050,2.61,WARN,NONE,TRANSITIONAL,FALSE,T_BREAKOUT,THEO_DOI,45,NONE,,0,NEUTRAL
CRC,NO_ACTION,—,0,NEUTRAL,0,NEUTRAL,SAFE,,26,26,WHALE_DISTRIBUTING,MODE_A,8640,8640,8170,9870,2.62,WARN,NONE,STEADY_BEAR,FALSE,T_RANGE_BREAK,THEO_DOI,30,NONE,,0,NEUTRAL
CSV,NO_ACTION,—,0,NEUTRAL,0,NEUTRAL,SAFE,,30,30,WHALE_DISTRIBUTING,MODE_A,26250,26250,25450,28350,2.62,PASS,NONE,STEADY_BEAR,FALSE,T_OVERSOLD_RECOVERY,CHO_XAC_NHAN,65,NONE,,0,NEUTRAL
CTI,NO_ACTION,—,0,NEUTRAL,0,NEUTRAL,SAFE,,31,31,RETAIL_DRIVEN,MODE_A,21600,21600,20900,23400,2.57,PASS,NONE,TRANSITIONAL,FALSE,T_OVERSOLD_RECOVERY,CHO_XAC_NHAN,80,NONE,,0,NEUTRAL
DAH,NO_ACTION,—,0,NEUTRAL,0,NEUTRAL,SAFE,,19,19,WHALE_DISTRIBUTING,MODE_B,2750,2750,2620,3090,2.62,PASS,NONE,STEADY_BEAR,FALSE,T_AVOID,TRANH_XA,0,NONE,,0,NEUTRAL
DMC,NO_ACTION,—,0,NEUTRAL,0,NEUTRAL,SAFE,,24,24,WHALE_DISTRIBUTING,MODE_A,57500,57500,55700,61700,2.33,PASS,NONE,TRANSITIONAL,FALSE,T_SUPPORT_BOUNCE,THEO_DOI,30,NONE,,0,NEUTRAL
DLG,NO_ACTION,—,0,NEUTRAL,0,NEUTRAL,SAFE,,29,29,WHALE_DISTRIBUTING,MODE_A,2700,2700,2570,3050,2.69,PASS,NONE,STEADY_BEAR,FALSE,T_OVERSOLD_RECOVERY,THEO_DOI,45,NONE,,0,NEUTRAL
DPM,NO_ACTION,—,0,NEUTRAL,0,OUTFLOW,SAFE,,25,25,WHALE_DISTRIBUTING,MODE_A,26000,26000,24650,29550,2.63,WARN,NONE,TRANSITIONAL,FALSE,T_OVERSOLD_RECOVERY,CHO_XAC_NHAN,75,NONE,,0,NEUTRAL
DRC,NO_ACTION,—,0,NEUTRAL,0,NEUTRAL,SAFE,,24,24,WHALE_DISTRIBUTING,MODE_A,12800,12800,12400,13750,2.38,PASS,NONE,STEADY_BEAR,FALSE,T_AVOID,TRANH_XA,0,NONE,,0,NEUTRAL
DSE,NO_ACTION,—,0,NEUTRAL,0,OUTFLOW,SAFE,,26,26,WHALE_DISTRIBUTING,MODE_A,22700,22700,21850,24900,2.59,PASS,NONE,STEADY_BEAR,FALSE,T_OVERSOLD_RECOVERY,THEO_DOI,40,NONE,,0,NEUTRAL
EVG,NO_ACTION,—,0,NEUTRAL,0,NEUTRAL,SAFE,,6,26,WHALE_DISTRIBUTING,MODE_A,6510,6510,6210,7310,2.67,PASS,CUP_WITH_HANDLE,TRANSITIONAL,FALSE,T_OVERSOLD_RECOVERY,THEO_DOI,35,NONE,,0,NEUTRAL
FCN,NO_ACTION,—,0,NEUTRAL,0,NEUTRAL,SAFE,,31,31,RETAIL_DRIVEN,MODE_A,12900,12900,12300,14400,2.5,PASS,NONE,STEADY_BEAR,FALSE,T_SUPPORT_BOUNCE,THEO_DOI,45,NONE,,0,NEUTRAL
FTS,NO_ACTION,—,0,NEUTRAL,0,OUTFLOW,SAFE,,22,22,WHALE_DISTRIBUTING,MODE_A,26550,26550,25350,29600,2.54,PASS,NONE,STEADY_BEAR,FALSE,T_AVOID,TRANH_XA,0,NONE,,0,NEUTRAL
GEG,NO_ACTION,—,0,NEUTRAL,0,NEUTRAL,SAFE,,25,25,WHALE_DISTRIBUTING,MODE_A,14500,14500,14050,15700,2.67,PASS,NONE,TRANSITIONAL,FALSE,T_AVOID,TRANH_XA,0,NONE,,0,NEUTRAL
GIL,NO_ACTION,—,0,NEUTRAL,0,NEUTRAL,SAFE,,30,30,WHALE_DISTRIBUTING,MODE_A,13250,13250,12800,14400,2.56,PASS,NONE,TRANSITIONAL,FALSE,T_AVOID,TRANH_XA,0,NONE,,0,NEUTRAL
GSP,NO_ACTION,—,0,NEUTRAL,0,NEUTRAL,SAFE,,2,32,WHALE_DISTRIBUTING,MODE_A,11200,11200,10800,12150,2.38,PASS,NONE,TRANSITIONAL,FALSE,T_PULLBACK_EMA,CHO_XAC_NHAN,60,NONE,,0,NEUTRAL
HCM,NO_ACTION,—,0,NEUTRAL,0,OUTFLOW,SAFE,,1,31,WHALE_DISTRIBUTING,MODE_A,28200,27650,26050,31800,2.59,WARN,NONE,TRANSITIONAL,FALSE,T_MOMENTUM_CONT,CHO_XAC_NHAN,80,NONE,,0,NEUTRAL
HID,NO_ACTION,—,0,NEUTRAL,0,NEUTRAL,SAFE,,19,19,WHALE_DISTRIBUTING,MODE_A,4430,4430,4070,5390,2.67,WARN,NONE,STEADY_BEAR,FALSE,T_AVOID,TRANH_XA,0,NONE,,0,NEUTRAL
HSL,NO_ACTION,—,0,NEUTRAL,0,NEUTRAL,SAFE,,30,30,WHALE_DISTRIBUTING,MODE_A,5000,5000,4670,5860,2.61,PASS,NONE,TRANSITIONAL,FALSE,T_AVOID,TRANH_XA,0,NONE,,0,NEUTRAL
HT1,NO_ACTION,—,0,NEUTRAL,0,NEUTRAL,SAFE,,21,21,WHALE_DISTRIBUTING,MODE_A,14700,14700,14100,16250,2.58,PASS,NONE,TRANSITIONAL,FALSE,T_AVOID,TRANH_XA,0,NONE,,0,NEUTRAL
IDI,NO_ACTION,—,0,NEUTRAL,0,NEUTRAL,SAFE,,23,23,WHALE_DISTRIBUTING,MODE_A,6420,6420,6200,7000,2.64,PASS,NONE,STEADY_BEAR,FALSE,T_OVERSOLD_RECOVERY,CHO_XAC_NHAN,75,NONE,,0,NEUTRAL
IJC,NO_ACTION,—,0,NEUTRAL,0,NEUTRAL,SAFE,,28,28,WHALE_DISTRIBUTING,MODE_A,10100,10100,9790,10900,2.58,PASS,NONE,STEADY_BEAR,FALSE,T_NO_SETUP,THEO_DOI,0,NONE,,0,NEUTRAL
KSB,NO_ACTION,—,0,NEUTRAL,0,NEUTRAL,SAFE,,1,31,WHALE_DISTRIBUTING,MODE_A,15950,15950,15450,17300,2.7,PASS,NONE,TRANSITIONAL,FALSE,T_NO_SETUP,THEO_DOI,0,NONE,,0,NEUTRAL
LCG,NO_ACTION,—,0,NEUTRAL,0,NEUTRAL,SAFE,,3,33,WHALE_DISTRIBUTING,MODE_A,9800,9800,9470,10650,2.58,PASS,NONE,TRANSITIONAL,FALSE,T_NO_SETUP,THEO_DOI,0,NONE,,0,NEUTRAL
LBM,NO_ACTION,—,0,NEUTRAL,0,NEUTRAL,SAFE,,28,28,WHALE_DISTRIBUTING,MODE_A,29050,29050,28150,31050,2.22,PASS,NONE,STEADY_BEAR,FALSE,T_SUPPORT_BOUNCE,THEO_DOI,50,NONE,,0,NEUTRAL
LIX,NO_ACTION,—,0,NEUTRAL,0,NEUTRAL,SAFE,,32,32,RETAIL_DRIVEN,MODE_A,30700,30700,29600,33550,2.59,PASS,NONE,STEADY_BEAR,FALSE,T_AVOID,TRANH_XA,0,NONE,,0,NEUTRAL
LGL,NO_ACTION,—,0,NEUTRAL,0,NEUTRAL,SAFE,,0,30,WHALE_DISTRIBUTING,MODE_A,6240,6150,5740,7220,2.61,WARN,NONE,TRANSITIONAL,FALSE,T_MOMENTUM_CONT,CHO_XAC_NHAN,65,NONE,,0,NEUTRAL
MDG,NO_ACTION,—,0,NEUTRAL,0,NEUTRAL,SAFE,,28,28,WHALE_DISTRIBUTING,MODE_A,36000,35800,33250,42500,2.63,PASS,NONE,TRANSITIONAL,FALSE,T_PULLBACK_EMA,CHO_XAC_NHAN,80,NONE,,0,NEUTRAL
MHC,NO_ACTION,—,0,NEUTRAL,0,NEUTRAL,SAFE,,0,26,WHALE_DISTRIBUTING,MODE_A,9480,9480,8790,11300,2.64,PASS,NONE,TRANSITIONAL,FALSE,T_AVOID,TRANH_XA,0,NONE,,0,NEUTRAL
MSH,NO_ACTION,—,0,NEUTRAL,0,NEUTRAL,SAFE,,26,26,WHALE_DISTRIBUTING,MODE_A,36150,36150,34900,39450,2.64,PASS,NONE,TRANSITIONAL,FALSE,T_AVOID,TRANH_XA,0,NONE,,0,NEUTRAL
NKG,NO_ACTION,—,0,NEUTRAL,0,NEUTRAL,SAFE,,0,22,WHALE_DISTRIBUTING,MODE_A,14300,14300,13700,15750,2.42,PASS,NONE,TRANSITIONAL,FALSE,T_AVOID,TRANH_XA,0,NONE,,0,NEUTRAL
NHA,NO_ACTION,—,0,NEUTRAL,0,NEUTRAL,SAFE,,31,31,RETAIL_DRIVEN,MODE_A,12900,12900,12350,14300,2.55,PASS,NONE,STEADY_BEAR,FALSE,T_NO_SETUP,THEO_DOI,0,NONE,,0,NEUTRAL
NNC,NO_ACTION,—,0,NEUTRAL,0,NEUTRAL,SAFE,,28,28,WHALE_DISTRIBUTING,MODE_A,44800,44800,42600,50600,2.64,PASS,NONE,STEADY_BEAR,FALSE,T_AVOID,TRANH_XA,0,NONE,,0,NEUTRAL
NT2,NO_ACTION,—,0,NEUTRAL,0,NEUTRAL,SAFE,,23,23,WHALE_DISTRIBUTING,MODE_A,24350,24350,23350,26900,2.55,PASS,NONE,STEADY_BEAR,FALSE,T_OVERSOLD_RECOVERY,CHO_XAC_NHAN,80,NONE,,0,NEUTRAL
PAC,NO_ACTION,—,0,NEUTRAL,0,NEUTRAL,SAFE,,31,31,RETAIL_DRIVEN,MODE_A,22600,22600,21850,24500,2.53,PASS,NONE,TRANSITIONAL,FALSE,T_OVERSOLD_RECOVERY,THEO_DOI,40,NONE,,0,NEUTRAL
PTB,NO_ACTION,—,0,NEUTRAL,0,NEUTRAL,SAFE,,2,32,WHALE_DISTRIBUTING,MODE_A,50500,50500,48950,54300,2.45,PASS,NONE,TRANSITIONAL,FALSE,T_PULLBACK_EMA,CHO_XAC_NHAN,60,NONE,,0,NEUTRAL
SCS,NO_ACTION,—,0,NEUTRAL,0,OUTFLOW,SAFE,,21,21,WHALE_DISTRIBUTING,MODE_A,51900,51900,50300,55000,1.94,PASS,NONE,STEADY_BEAR,FALSE,T_AVOID,TRANH_XA,0,NONE,,0,NEUTRAL
SFC,NO_ACTION,—,0,NEUTRAL,0,NEUTRAL,SAFE,,36,36,RETAIL_DRIVEN,MODE_A,18000,18000,17350,19650,2.54,PASS,NONE,STEADY_BEAR,FALSE,T_SUPPORT_BOUNCE,THEO_DOI,35,NONE,,0,NEUTRAL
SGT,NO_ACTION,—,0,NEUTRAL,0,NEUTRAL,SAFE,,1,31,WHALE_DISTRIBUTING,MODE_A,15400,15400,14850,16850,2.64,PASS,NONE,TRANSITIONAL,FALSE,T_SUPPORT_BOUNCE,CHO_XAC_NHAN,75,NONE,,0,NEUTRAL
SHB,NO_ACTION,—,0,NEUTRAL,0,INFLOW,SAFE,,32,27,WHALE_DISTRIBUTING,MODE_A,14100,14100,13650,15300,2.67,WARN,NONE,STEADY_BEAR,FALSE,T_OVERSOLD_RECOVERY,THEO_DOI,40,NONE,,0,NEUTRAL
SZC,NO_ACTION,—,0,NEUTRAL,0,NEUTRAL,SAFE,,31,31,RETAIL_DRIVEN,MODE_A,27250,27250,26350,29600,2.61,PASS,NONE,STEADY_BEAR,FALSE,T_OVERSOLD_RECOVERY,CHO_XAC_NHAN,55,NONE,,0,NEUTRAL
TAL,NO_ACTION,—,0,NEUTRAL,0,NEUTRAL,SAFE,,26,26,WHALE_DISTRIBUTING,MODE_A,42750,42750,41200,46800,2.61,PASS,NONE,STEADY_BEAR,FALSE,T_AVOID,TRANH_XA,0,NONE,,0,NEUTRAL
THG,NO_ACTION,—,0,NEUTRAL,0,NEUTRAL,SAFE,,0,26,WHALE_DISTRIBUTING,MODE_A,44300,44300,42950,46200,1.41,PASS,NONE,TRANSITIONAL,FALSE,T_SUPPORT_BOUNCE,CHO_XAC_NHAN,55,NONE,,0,NEUTRAL
TN1,NO_ACTION,—,0,NEUTRAL,0,NEUTRAL,SAFE,,12,12,WHALE_DISTRIBUTING,MODE_B,14000,14000,13250,15950,2.6,PASS,NONE,TRANSITIONAL,FALSE,T_AVOID,TRANH_XA,0,NONE,,0,NEUTRAL
TNT,NO_ACTION,—,0,NEUTRAL,0,NEUTRAL,SAFE,,2,32,WHALE_DISTRIBUTING,MODE_A,10350,10350,9330,13050,2.65,WARN,NONE,TRANSITIONAL,FALSE,T_PULLBACK_EMA,CHO_XAC_NHAN,60,NONE,,0,NEUTRAL
TRC,NO_ACTION,—,0,NEUTRAL,0,NEUTRAL,SAFE,,1,31,WHALE_DISTRIBUTING,MODE_A,74500,74500,72200,80100,2.43,PASS,NONE,TRANSITIONAL,FALSE,T_PULLBACK_EMA,CHO_XAC_NHAN,60,NONE,,0,NEUTRAL
TSC,NO_ACTION,—,0,NEUTRAL,0,NEUTRAL,SAFE,,24,24,WHALE_DISTRIBUTING,MODE_A,2340,2340,2240,2600,2.6,PASS,NONE,STEADY_BEAR,FALSE,T_AVOID,TRANH_XA,0,NONE,,0,NEUTRAL
TTA,NO_ACTION,—,0,NEUTRAL,0,NEUTRAL,SAFE,,36,36,RETAIL_DRIVEN,MODE_A,10900,10900,10450,12050,2.56,PASS,NONE,TRANSITIONAL,FALSE,T_OVERSOLD_RECOVERY,CHO_XAC_NHAN,65,NONE,,0,NEUTRAL
TV2,NO_ACTION,—,0,NEUTRAL,0,NEUTRAL,SAFE,,23,23,WHALE_DISTRIBUTING,MODE_A,34500,34500,32950,38600,2.65,PASS,NONE,STEADY_BEAR,FALSE,T_NO_SETUP,THEO_DOI,0,NONE,,0,NEUTRAL
TVS,NO_ACTION,—,0,NEUTRAL,0,NEUTRAL,SAFE,,0,26,WHALE_DISTRIBUTING,MODE_A,13300,13300,12700,14800,2.5,PASS,NONE,TRANSITIONAL,FALSE,T_NO_SETUP,THEO_DOI,0,NONE,,0,NEUTRAL
VCI,NO_ACTION,—,0,NEUTRAL,0,OUTFLOW,SAFE,,31,31,RETAIL_DRIVEN,MODE_A,25900,25900,24850,28600,2.57,WARN,NONE,TRANSITIONAL,FALSE,T_OVERSOLD_RECOVERY,THEO_DOI,40,NONE,,0,NEUTRAL
VDS,NO_ACTION,—,0,NEUTRAL,0,NEUTRAL,SAFE,,30,30,WHALE_DISTRIBUTING,MODE_A,14100,14100,13450,15750,2.54,PASS,NONE,STEADY_BEAR,FALSE,T_NO_SETUP,THEO_DOI,0,NONE,,0,NEUTRAL
VIB,NO_ACTION,—,0,NEUTRAL,0,INFLOW,SAFE,,1,26,WHALE_DISTRIBUTING,MODE_A,16100,16100,15600,17200,2.2,PASS,NONE,TRANSITIONAL,FALSE,T_SUPPORT_BOUNCE,CHO_XAC_NHAN,70,NONE,,0,NEUTRAL
VID,NO_ACTION,—,0,NEUTRAL,0,NEUTRAL,SAFE,,18,18,WHALE_DISTRIBUTING,MODE_A,4800,4800,4650,5050,1.67,PASS,NONE,TRANSITIONAL,FALSE,T_AVOID,TRANH_XA,0,NONE,,0,NEUTRAL
VSC,NO_ACTION,—,0,NEUTRAL,0,NEUTRAL,SAFE,,36,36,RETAIL_DRIVEN,MODE_A,22050,22050,20750,25400,2.58,WARN,NONE,TRANSITIONAL,FALSE,T_OVERSOLD_RECOVERY,THEO_DOI,45,NONE,,0,NEUTRAL
VTP,NO_ACTION,—,0,NEUTRAL,0,NEUTRAL,SAFE,,29,29,WHALE_DISTRIBUTING,MODE_A,66200,66200,63400,73600,2.64,WARN,NONE,STEADY_BEAR,FALSE,T_OVERSOLD_RECOVERY,CHO_XAC_NHAN,55,NONE,,0,NEUTRAL
CST,NO_ACTION,—,0,NEUTRAL,0,NEUTRAL,SAFE,,35,35,RETAIL_DRIVEN,MODE_A,12700,12700,12150,14150,2.64,WARN,NONE,STEADY_BEAR,FALSE,T_AVOID,TRANH_XA,0,NONE,,0,NEUTRAL
DHT,NO_ACTION,—,0,NEUTRAL,0,NEUTRAL,SAFE,,0,27,WHALE_DISTRIBUTING,MODE_A,70000,70000,66600,78900,2.62,PASS,NONE,TRANSITIONAL,FALSE,T_SUPPORT_BOUNCE,CHO_XAC_NHAN,55,NONE,,0,NEUTRAL
DTG,NO_ACTION,—,0,NEUTRAL,0,NEUTRAL,SAFE,,0,28,WHALE_DISTRIBUTING,MODE_A,16900,16550,15850,18300,2.5,WARN,NONE,TRANSITIONAL,FALSE,T_MOMENTUM_CONT,CHO_XAC_NHAN,55,NONE,,0,NEUTRAL
DTD,NO_ACTION,—,0,NEUTRAL,0,NEUTRAL,SAFE,,16,16,WHALE_DISTRIBUTING,MODE_A,15300,15300,14450,17450,2.53,WARN,NONE,STEADY_BEAR,FALSE,T_AVOID,TRANH_XA,0,NONE,,0,NEUTRAL
DVM,NO_ACTION,—,0,NEUTRAL,0,NEUTRAL,SAFE,,0,27,WHALE_DISTRIBUTING,MODE_A,7600,7600,7100,8910,2.62,PASS,NONE,TRANSITIONAL,FALSE,T_PULLBACK_EMA,THEO_DOI,50,NONE,,0,NEUTRAL
EVS,NO_ACTION,—,0,NEUTRAL,0,NEUTRAL,SAFE,,19,19,WHALE_DISTRIBUTING,MODE_A,4600,4600,4340,5290,2.65,WARN,NONE,STEADY_BEAR,FALSE,T_AVOID,TRANH_XA,0,NONE,,0,NEUTRAL
HLC,NO_ACTION,—,0,NEUTRAL,0,NEUTRAL,SAFE,,35,35,RETAIL_DRIVEN,MODE_A,11800,11800,11250,13150,2.45,WARN,NONE,TRANSITIONAL,FALSE,T_NO_SETUP,THEO_DOI,0,NONE,,0,NEUTRAL
HUT,NO_ACTION,—,0,NEUTRAL,0,NEUTRAL,SAFE,,27,27,WHALE_DISTRIBUTING,MODE_A,16000,16000,15300,17850,2.64,PASS,NONE,STEADY_BEAR,FALSE,T_OVERSOLD_RECOVERY,THEO_DOI,40,NONE,,0,NEUTRAL
L18,NO_ACTION,—,0,NEUTRAL,0,NEUTRAL,SAFE,,26,26,WHALE_DISTRIBUTING,MODE_A,22200,22200,21200,24750,2.55,WARN,NONE,TRANSITIONAL,FALSE,T_AVOID,TRANH_XA,0,NONE,,0,NEUTRAL
LIG,NO_ACTION,—,0,NEUTRAL,0,NEUTRAL,SAFE,,0,27,WHALE_DISTRIBUTING,MODE_A,3800,3800,3570,4400,2.61,PASS,NONE,TRANSITIONAL,FALSE,T_SUPPORT_BOUNCE,CHO_XAC_NHAN,80,NONE,,0,NEUTRAL
MDC,NO_ACTION,—,0,NEUTRAL,0,NEUTRAL,SAFE,,28,28,WHALE_DISTRIBUTING,MODE_A,9600,9600,9310,10350,2.59,PASS,NONE,TRANSITIONAL,FALSE,T_NO_SETUP,THEO_DOI,0,NONE,,0,NEUTRAL
MKV,NO_ACTION,—,0,NEUTRAL,0,NEUTRAL,SAFE,,16,16,WHALE_DISTRIBUTING,MODE_A,17700,17700,15450,23650,2.64,WARN,NONE,TRANSITIONAL,FALSE,T_SUPPORT_BOUNCE,THEO_DOI,40,NONE,,0,NEUTRAL
PIC,NO_ACTION,—,0,NEUTRAL,0,NEUTRAL,SAFE,,19,19,WHALE_DISTRIBUTING,MODE_A,15600,15600,14250,19100,2.59,PASS,NONE,STEADY_BEAR,FALSE,T_AVOID,TRANH_XA,0,NONE,,0,NEUTRAL
PMC,NO_ACTION,—,0,NEUTRAL,0,NEUTRAL,SAFE,,18,18,WHALE_DISTRIBUTING,MODE_A,127400,127400,120400,145900,2.64,PASS,NONE,TRANSITIONAL,FALSE,T_AVOID,TRANH_XA,0,NONE,,0,NEUTRAL
