Mã,Action,Conf,MFPM,Macro,MacroScore,Sector Flow,BCTC Risk,FundScore,W-Score,SMS,SMS Label,Mode,Giá,Vào,SL,TP1,R:R,AMF,Pattern,HMM,Stealth,T+ Setup,T+ Verdict,T+ Conf,Trend Warning,Dự báo,FC Conf%,CVD
CIG,NO_ACTION,—,15,NEUTRAL,0.0,NEUTRAL,SAFE,,29,29,WHALE_DISTRIBUTING,MODE_B,6050.0,6050.0,5720.0,6910.0,2.61,PASS,NONE,STEADY_BEAR,False,T_OVERSOLD_RECOVERY,CHO_XAC_NHAN,75.0,NONE,,0.0,NEUTRAL
CRE,NO_ACTION,—,15,NEUTRAL,0.0,NEUTRAL,SAFE,,48,48,RETAIL_DRIVEN,MODE_A,7900.0,7850.0,7460.0,8860.0,2.59,PASS,NONE,TRANSITIONAL,False,T_PULLBACK_EMA,THEO_DOI,45.0,NONE,,0.0,NEUTRAL
CSV,NO_ACTION,—,15,NEUTRAL,0.0,NEUTRAL,SAFE,,29,29,WHALE_DISTRIBUTING,MODE_B,24700.0,24700.0,23900.0,26800.0,2.62,PASS,NONE,STEADY_BEAR,False,T_NO_SETUP,THEO_DOI,0.0,NONE,,0.0,NEUTRAL
CTG,NO_ACTION,—,15,NEUTRAL,0.0,OUTFLOW,SAFE,,33,33,RETAIL_DRIVEN,MODE_A,34800.0,34800.0,33650.0,37800.0,2.61,PASS,NONE,TRANSITIONAL,False,T_PULLBACK_EMA,THEO_DOI,45.0,NONE,,0.0,NEUTRAL
DAH,NO_ACTION,—,15,NEUTRAL,0.0,NEUTRAL,SAFE,,30,30,WHALE_DISTRIBUTING,MODE_B,2880.0,2880.0,2700.0,3360.0,2.67,WARN,NONE,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
D2D,NO_ACTION,—,15,NEUTRAL,0.0,NEUTRAL,SAFE,,19,19,WHALE_DISTRIBUTING,MODE_B,31400.0,31400.0,30450.0,33350.0,2.05,WARN,NONE,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
DAT,NO_ACTION,—,15,NEUTRAL,0.0,NEUTRAL,SAFE,,26,26,WHALE_DISTRIBUTING,MODE_B,7800.0,7800.0,7350.0,8980.0,2.62,PASS,NONE,STEADY_BEAR,False,T_NO_SETUP,THEO_DOI,0.0,NONE,,0.0,NEUTRAL
DBT,NO_ACTION,—,15,NEUTRAL,0.0,NEUTRAL,SAFE,,49,49,RETAIL_DRIVEN,MODE_A,12600.0,12600.0,12200.0,13450.0,2.12,PASS,NONE,STEADY_BULL,False,T_PULLBACK_EMA,CHO_XAC_NHAN,60.0,NONE,,0.0,NEUTRAL
DTA,NO_ACTION,—,15,NEUTRAL,0.0,NEUTRAL,SAFE,,18,18,WHALE_DISTRIBUTING,MODE_A,3440.0,3440.0,3290.0,3820.0,2.53,PASS,NONE,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
FPT,NO_ACTION,—,15,NEUTRAL,0.0,OUTFLOW,SAFE,,21,21,WHALE_DISTRIBUTING,MODE_A,71600.0,71600.0,68000.0,81000.0,2.61,PASS,NONE,TRANSITIONAL,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
GEG,NO_ACTION,—,15,NEUTRAL,0.0,NEUTRAL,SAFE,,29,29,WHALE_DISTRIBUTING,MODE_A,14050.0,14050.0,13600.0,14950.0,2.0,PASS,NONE,STEADY_BEAR,False,T_SUPPORT_BOUNCE,CHO_XAC_NHAN,55.0,NONE,,0.0,NEUTRAL
GMH,NO_ACTION,—,15,NEUTRAL,0.0,NEUTRAL,SAFE,,31,31,RETAIL_DRIVEN,MODE_A,7350.0,7350.0,6940.0,8440.0,2.66,PASS,NONE,TRANSITIONAL,False,T_SUPPORT_BOUNCE,CHO_XAC_NHAN,60.0,NONE,,0.0,NEUTRAL
HII,NO_ACTION,—,15,NEUTRAL,0.0,NEUTRAL,SAFE,,42,42,RETAIL_DRIVEN,MODE_A,5910.0,5910.0,5530.0,6910.0,2.63,WARN,NONE,TRANSITIONAL,False,T_OVERSOLD_RECOVERY,CHO_XAC_NHAN,60.0,NONE,,0.0,NEUTRAL
HTG,NO_ACTION,—,15,NEUTRAL,0.0,NEUTRAL,SAFE,,25,25,WHALE_DISTRIBUTING,MODE_A,40900.0,40900.0,39650.0,42750.0,1.48,PASS,NONE,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
ILB,NO_ACTION,—,15,NEUTRAL,0.0,NEUTRAL,SAFE,,35,35,RETAIL_DRIVEN,MODE_A,21650.0,21650.0,21000.0,22650.0,1.54,PASS,NONE,TRANSITIONAL,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
KOS,NO_ACTION,—,15,NEUTRAL,0.0,OUTFLOW,SAFE,,35,35,RETAIL_DRIVEN,MODE_A,38000.0,38000.0,36850.0,40000.0,1.74,PASS,NONE,TRANSITIONAL,False,T_SUPPORT_BOUNCE,CHO_XAC_NHAN,70.0,NONE,,0.0,NEUTRAL
LAF,NO_ACTION,—,15,NEUTRAL,0.0,NEUTRAL,SAFE,,29,29,WHALE_DISTRIBUTING,MODE_A,17000.0,17000.0,16450.0,17900.0,1.64,PASS,NONE,TRANSITIONAL,False,T_SUPPORT_BOUNCE,CHO_XAC_NHAN,60.0,NONE,,0.0,NEUTRAL
MBB,NO_ACTION,—,15,NEUTRAL,0.0,OUTFLOW,SAFE,,28,28,WHALE_DISTRIBUTING,MODE_A,25000.0,25000.0,24250.0,26700.0,2.27,PASS,NONE,STEADY_BEAR,False,T_OVERSOLD_RECOVERY,THEO_DOI,50.0,NONE,,0.0,NEUTRAL
MHC,NO_ACTION,—,15,NEUTRAL,0.0,NEUTRAL,SAFE,,30,30,WHALE_DISTRIBUTING,MODE_A,9550.0,9550.0,9100.0,10750.0,2.67,PASS,NONE,TRANSITIONAL,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
MSH,NO_ACTION,—,15,NEUTRAL,0.0,NEUTRAL,SAFE,,32,32,RETAIL_DRIVEN,MODE_A,34400.0,34400.0,33350.0,36450.0,1.95,PASS,NONE,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
NAF,NO_ACTION,—,15,NEUTRAL,0.0,NEUTRAL,SAFE,,47,47,RETAIL_DRIVEN,MODE_A,53600.0,52700.0,50800.0,57500.0,2.53,WARN,NONE,STEADY_BULL,False,T_MOMENTUM_CONT,CHO_XAC_NHAN,80.0,NONE,,0.0,NEUTRAL
NBB,NO_ACTION,—,15,NEUTRAL,0.0,NEUTRAL,SAFE,,29,29,WHALE_DISTRIBUTING,MODE_A,17600.0,17600.0,16950.0,19200.0,2.46,PASS,NONE,TRANSITIONAL,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
PDR,NO_ACTION,—,15,NEUTRAL,0.0,OUTFLOW,SAFE,,47,47,RETAIL_DRIVEN,MODE_A,16050.0,16050.0,15150.0,18300.0,2.5,PASS,NONE,TRANSITIONAL,False,T_PULLBACK_EMA,THEO_DOI,35.0,NONE,,0.0,NEUTRAL
PHC,NO_ACTION,—,15,NEUTRAL,0.0,NEUTRAL,SAFE,,23,23,WHALE_DISTRIBUTING,MODE_B,4790.0,4790.0,4530.0,5470.0,2.62,PASS,NONE,TRANSITIONAL,False,T_SUPPORT_BOUNCE,CHO_XAC_NHAN,65.0,NONE,,0.0,NEUTRAL
PGI,NO_ACTION,—,15,NEUTRAL,0.0,NEUTRAL,SAFE,,28,28,WHALE_DISTRIBUTING,MODE_A,18100.0,18100.0,17550.0,19150.0,1.91,PASS,NONE,TRANSITIONAL,False,T_SUPPORT_BOUNCE,THEO_DOI,45.0,NONE,,0.0,NEUTRAL
RAL,NO_ACTION,—,15,NEUTRAL,0.0,NEUTRAL,SAFE,,31,31,RETAIL_DRIVEN,MODE_A,84700.0,84700.0,82100.0,89100.0,1.69,PASS,NONE,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
SFG,NO_ACTION,—,15,NEUTRAL,0.0,NEUTRAL,SAFE,,35,35,RETAIL_DRIVEN,MODE_A,10700.0,10700.0,10300.0,11650.0,2.38,PASS,NONE,TRANSITIONAL,False,T_SUPPORT_BOUNCE,CHO_XAC_NHAN,75.0,NONE,,0.0,NEUTRAL
SGT,NO_ACTION,—,15,NEUTRAL,0.0,NEUTRAL,SAFE,,29,29,WHALE_DISTRIBUTING,MODE_A,15000.0,15000.0,14400.0,16600.0,2.67,PASS,NONE,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
SHB,NO_ACTION,—,15,NEUTRAL,0.0,OUTFLOW,SAFE,,29,29,WHALE_DISTRIBUTING,MODE_A,13800.0,13800.0,13350.0,14850.0,2.33,PASS,NONE,TRANSITIONAL,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
SHP,NO_ACTION,—,15,NEUTRAL,0.0,NEUTRAL,SAFE,,36,36,RETAIL_DRIVEN,MODE_A,34000.0,34000.0,32950.0,34900.0,0.86,PASS,NONE,TRANSITIONAL,False,T_SUPPORT_BOUNCE,CHO_XAC_NHAN,95.0,NONE,,0.0,NEUTRAL
SHI,NO_ACTION,—,15,NEUTRAL,0.0,NEUTRAL,SAFE,,22,22,WHALE_DISTRIBUTING,MODE_A,14100.0,14100.0,13650.0,15100.0,2.22,PASS,NONE,TRANSITIONAL,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
SVD,NO_ACTION,—,15,NEUTRAL,0.0,NEUTRAL,SAFE,,41,41,RETAIL_DRIVEN,MODE_A,4510.0,4420.0,3990.0,5550.0,2.63,WARN,NONE,TRANSITIONAL,False,T_MOMENTUM_CONT,THEO_DOI,50.0,NONE,,0.0,NEUTRAL
VDP,NO_ACTION,—,15,NEUTRAL,0.0,NEUTRAL,SAFE,,44,44,RETAIL_DRIVEN,MODE_A,54000.0,54000.0,51800.0,59600.0,2.55,PASS,NONE,TRANSITIONAL,False,T_OVERSOLD_RECOVERY,CHO_XAC_NHAN,65.0,NONE,,0.0,NEUTRAL
VNL,NO_ACTION,—,15,NEUTRAL,0.0,NEUTRAL,SAFE,,38,38,RETAIL_DRIVEN,MODE_A,18700.0,18700.0,18100.0,19650.0,1.58,PASS,NONE,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
VIP,NO_ACTION,—,15,NEUTRAL,0.0,NEUTRAL,SAFE,,24,24,WHALE_DISTRIBUTING,MODE_A,11350.0,11350.0,11000.0,11850.0,1.43,PASS,NONE,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
VNS,NO_ACTION,—,15,NEUTRAL,0.0,NEUTRAL,SAFE,,25,25,WHALE_DISTRIBUTING,MODE_A,7790.0,7790.0,7550.0,8420.0,2.62,PASS,NONE,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
BKC,NO_ACTION,—,15,NEUTRAL,0.0,NEUTRAL,SAFE,,36,36,RETAIL_DRIVEN,MODE_A,21000.0,21000.0,19850.0,24050.0,2.65,PASS,NONE,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
YEG,NO_ACTION,—,15,NEUTRAL,0.0,NEUTRAL,SAFE,,29,29,WHALE_DISTRIBUTING,MODE_B,8980.0,8980.0,8710.0,9630.0,2.41,PASS,NONE,TRANSITIONAL,False,T_NO_SETUP,THEO_DOI,0.0,NONE,,0.0,NEUTRAL
CPC,NO_ACTION,—,15,NEUTRAL,0.0,NEUTRAL,SAFE,,44,44,RETAIL_DRIVEN,MODE_A,18300.0,18100.0,17500.0,19600.0,2.5,PASS,NONE,TRANSITIONAL,False,T_MOMENTUM_CONT,THEO_DOI,35.0,NONE,,0.0,NEUTRAL
CST,NO_ACTION,—,15,NEUTRAL,0.0,NEUTRAL,SAFE,,29,29,WHALE_DISTRIBUTING,MODE_A,12500.0,12500.0,12100.0,13350.0,2.12,PASS,NONE,STEADY_BEAR,False,T_SUPPORT_BOUNCE,THEO_DOI,35.0,NONE,,0.0,NEUTRAL
DHT,NO_ACTION,—,15,NEUTRAL,0.0,NEUTRAL,SAFE,,30,30,WHALE_DISTRIBUTING,MODE_B,66800.0,66800.0,63800.0,74600.0,2.6,PASS,NONE,TRANSITIONAL,False,T_OVERSOLD_RECOVERY,THEO_DOI,50.0,NONE,,0.0,NEUTRAL
D11,NO_ACTION,—,15,NEUTRAL,0.0,NEUTRAL,SAFE,,56,56,RETAIL_DRIVEN,MODE_A,12300.0,12300.0,11850.0,13450.0,2.56,PASS,NONE,STEADY_BULL,False,T_PULLBACK_EMA,CHO_XAC_NHAN,60.0,NONE,,0.0,NEUTRAL
EVS,NO_ACTION,—,15,NEUTRAL,0.0,NEUTRAL,SAFE,,21,21,WHALE_DISTRIBUTING,MODE_A,4500.0,4500.0,4300.0,5010.0,2.55,PASS,NONE,TRANSITIONAL,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
GIC,NO_ACTION,—,15,NEUTRAL,0.0,NEUTRAL,SAFE,,48,48,RETAIL_DRIVEN,MODE_A,13000.0,12750.0,12000.0,14700.0,2.6,WARN,NONE,TRANSITIONAL,False,T_MOMENTUM_CONT,THEO_DOI,50.0,NONE,,0.0,NEUTRAL
IDC,NO_ACTION,—,15,NEUTRAL,0.0,NEUTRAL,SAFE,,29,29,WHALE_DISTRIBUTING,MODE_A,43400.0,43400.0,41500.0,48350.0,2.61,PASS,NONE,STEADY_BEAR,False,T_PULLBACK_EMA,CHO_XAC_NHAN,80.0,NONE,,0.0,NEUTRAL
IPA,NO_ACTION,—,15,NEUTRAL,0.0,NEUTRAL,SAFE,,35,35,RETAIL_DRIVEN,MODE_A,15300.0,15300.0,14300.0,17850.0,2.55,PASS,NONE,TRANSITIONAL,False,T_PULLBACK_EMA,THEO_DOI,45.0,NONE,,0.0,NEUTRAL
KHS,NO_ACTION,—,15,NEUTRAL,0.0,NEUTRAL,SAFE,,32,32,RETAIL_DRIVEN,MODE_A,13400.0,13400.0,12950.0,14350.0,2.11,PASS,NONE,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
L18,NO_ACTION,—,15,NEUTRAL,0.0,NEUTRAL,SAFE,,31,31,RETAIL_DRIVEN,MODE_A,21900.0,21450.0,19500.0,26650.0,2.67,PASS,NONE,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
LIG,NO_ACTION,—,15,NEUTRAL,0.0,NEUTRAL,SAFE,,55,55,RETAIL_DRIVEN,MODE_A,3900.0,3820.0,3560.0,4510.0,2.65,PASS,NONE,TRANSITIONAL,False,T_RANGE_BREAK,THEO_DOI,30.0,NONE,,0.0,NEUTRAL
PBP,NO_ACTION,—,15,NEUTRAL,0.0,NEUTRAL,SAFE,,25,25,WHALE_DISTRIBUTING,MODE_A,12000.0,12000.0,11600.0,12450.0,1.12,PASS,NONE,TRANSITIONAL,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
ONE,NO_ACTION,—,15,NEUTRAL,0.0,NEUTRAL,SAFE,,33,33,RETAIL_DRIVEN,MODE_B,10600.0,10600.0,9960.0,12300.0,2.66,WARN,NONE,TRANSITIONAL,False,T_NO_SETUP,THEO_DOI,0.0,NONE,,0.0,NEUTRAL
PIC,NO_ACTION,—,15,NEUTRAL,0.0,NEUTRAL,SAFE,,15,15,WHALE_DISTRIBUTING,MODE_A,15800.0,15800.0,14750.0,18600.0,2.67,PASS,NONE,TRANSITIONAL,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
PSW,NO_ACTION,—,15,NEUTRAL,0.0,NEUTRAL,SAFE,,26,26,WHALE_DISTRIBUTING,MODE_A,7800.0,7800.0,7560.0,8110.0,1.29,PASS,NONE,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
PVI,NO_ACTION,—,15,NEUTRAL,0.0,NEUTRAL,SAFE,,39,39,RETAIL_DRIVEN,MODE_A,78200.0,78200.0,75400.0,85600.0,2.64,PASS,NONE,TRANSITIONAL,False,T_SUPPORT_BOUNCE,CHO_XAC_NHAN,75.0,NONE,,0.0,NEUTRAL
RCL,NO_ACTION,—,15,NEUTRAL,0.0,NEUTRAL,SAFE,,27,27,WHALE_DISTRIBUTING,MODE_B,11200.0,11200.0,10450.0,13100.0,2.53,PASS,NONE,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
TDT,NO_ACTION,—,15,NEUTRAL,0.0,NEUTRAL,SAFE,,26,26,WHALE_DISTRIBUTING,MODE_A,7500.0,7500.0,7270.0,7990.0,2.13,PASS,NONE,TRANSITIONAL,False,T_PULLBACK_EMA,THEO_DOI,40.0,NONE,,0.0,NEUTRAL
TIG,NO_ACTION,—,15,NEUTRAL,0.0,NEUTRAL,SAFE,,31,31,RETAIL_DRIVEN,MODE_A,6700.0,6700.0,6270.0,7840.0,2.65,PASS,NONE,TRANSITIONAL,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
TMB,NO_ACTION,—,15,NEUTRAL,0.0,NEUTRAL,SAFE,,27,27,WHALE_DISTRIBUTING,MODE_A,52800.0,52800.0,51200.0,56700.0,2.44,PASS,NONE,TRANSITIONAL,False,T_SUPPORT_BOUNCE,THEO_DOI,35.0,NONE,,0.0,NEUTRAL
VC3,NO_ACTION,—,15,NEUTRAL,0.0,NEUTRAL,SAFE,,35,35,RETAIL_DRIVEN,MODE_A,25900.0,25900.0,25100.0,27400.0,1.88,PASS,NONE,TRANSITIONAL,False,T_SUPPORT_BOUNCE,CHO_XAC_NHAN,75.0,NONE,,0.0,NEUTRAL
VFS,NO_ACTION,—,15,NEUTRAL,0.0,NEUTRAL,SAFE,,32,32,RETAIL_DRIVEN,MODE_A,11900.0,11900.0,11400.0,13150.0,2.5,PASS,NONE,TRANSITIONAL,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
VCS,NO_ACTION,—,15,NEUTRAL,0.0,NEUTRAL,SAFE,,26,26,WHALE_DISTRIBUTING,MODE_A,38300.0,38300.0,37150.0,40250.0,1.7,PASS,NONE,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
NNC,NO_ACTION,—,13,NEUTRAL,0.0,NEUTRAL,SAFE,,43,35,RETAIL_DRIVEN,MODE_B,47300.0,47300.0,45350.0,52400.0,2.62,PASS,RSI_DIV_BULLISH,TRANSITIONAL,False,T_NO_SETUP,THEO_DOI,0.0,NONE,,0.0,NEUTRAL
SVT,NO_ACTION,—,13,NEUTRAL,0.0,NEUTRAL,SAFE,,27,19,WHALE_DISTRIBUTING,MODE_A,10500.0,10500.0,10150.0,11200.0,2.0,PASS,RSI_DIV_BULLISH,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
CTR,EXIT,—,25,NEUTRAL,0.0,NEUTRAL,SAFE,,31,31,RETAIL_DRIVEN,MODE_A,88500.0,88500.0,83200.0,102500.0,2.64,PASS,NONE,TRANSITIONAL,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
